107->161,97
402->540,96
402->234,91
402->306,82
402->100,76
402->784,76
402->107,75
107->100,66
107->784,63
402->375,58
107->375,50
107->234,23
234->375,20
234->784,17
234->306,13
306->784,12
107->540,12
784->306,8
100->375,8
107->402,7
375->234,7
234->540,7
306->100,6
107->306,6
375->784,5
100->784,5
100->306,5
100->540,4
234->100,3
161->784,3
306->234,3
540->375,2
375->540,2
540->100,2
161->540,2
100->107,2
161->107,2
375->107,2
784->100,2
784->107,1
784->402,1
540->234,1
540->306,1
540->784,1
540->107,1
234->107,1
784->161,1
375->100,1
234->161,1
784->540,1
784->375,1
234->402,1
784->234,1
306->375,1
100->234,1
