143->63,74
922->242,74
143->62,71
143->771,67
143->17,60
143->224,60
770->242,55
143->106,53
63->771,51
106->224,48
63->17,47
68->922,46
922->68,45
771->17,44
143->451,42
143->242,40
771->224,37
451->770,36
106->62,33
68->242,30
63->106,30
62->224,29
63->224,29
242->770,29
771->63,29
62->771,27
62->17,26
143->770,23
771->62,22
63->62,22
224->17,21
63->242,21
770->451,21
143->68,21
922->63,21
451->242,19
62->63,18
224->771,18
224->106,18
242->17,18
17->63,17
242->451,16
68->224,16
771->143,16
143->922,15
106->17,15
106->63,14
771->106,14
106->68,13
17->242,13
62->106,13
242->68,13
63->922,12
63->143,12
106->242,12
17->771,12
242->922,12
224->62,11
771->242,10
224->242,10
224->63,10
106->771,10
451->224,9
63->451,9
242->224,9
63->68,9
224->143,9
68->63,8
771->68,8
17->106,7
242->106,7
106->143,7
106->922,7
68->770,6
242->63,6
106->451,6
770->224,6
17->922,6
770->68,6
17->224,6
922->17,5
224->451,5
62->143,5
224->68,5
17->62,5
68->106,5
771->451,4
771->922,4
68->451,3
68->17,3
224->922,3
68->771,3
63->770,3
451->771,3
242->143,3
62->242,3
62->451,3
17->143,2
771->770,2
62->68,2
770->63,2
106->770,2
451->17,2
922->106,2
922->451,2
242->62,2
770->771,2
68->143,2
68->62,2
770->922,2
62->922,2
224->770,1
770->17,1
17->451,1
922->62,1
922->770,1
451->68,1
451->143,1
451->62,1
242->771,1
922->224,1
62->770,1
922->771,1
